Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
0,Decatur Ave,40.610544,-74.14501,2007,121,1
6,Popham Ave,40.8473916,-73.9218904,2047,125,1
6,Willoughby St,40.6920468,-73.9824338,2121,129,1
6,Shore Blvd,40.5831501,-73.954292,2147,131,1
6,Broadway,40.892084,-73.8971095,2120,129,1
6,Bedford Ave,40.7178272,-73.9577249,2049,125,1
6,Lafayette St,40.511003,-74.250689,2226,135,1
6,Hampton Ave,40.5800972,-73.9458253,2235,136,1
6,Webster Ave,40.869266,-73.8802225,2149,131,1
6,70th Ave,40.7286207,-73.8257796,2218,134,1
6,W 146th St,40.8222816,-73.9385175,2042,125,1
6,Broadway,40.892084,-73.8971095,2051,126,1
6,Queens Blvd,40.7127672,-73.8275685,2039,124,1
6,Edward L Grant Hwy,40.8362051,-73.9224122,2124,129,1
0,Knolls Cres,40.8785884,-73.9177935,2150,132,1
6,Tryon Ave,40.552945,-74.18256,2109,127,1
6,70th Ave,40.7286207,-73.8257796,1943,119,1
6,5th St,40.6229092,-74.1907603,2152,132,1
6,Hampton Ave,40.5800972,-73.9458253,2244,137,1
6,Hughes Ave,40.848933,-73.89046,2053,126,1
6,Emmons Ave,40.5830818,-73.9543584,2110,128,1
6,E 180th St,40.8398261,-73.8703289,1955,120,1
6,Woodside Ave,40.749087,-73.9099,2058,126,1
0,Broadway,40.892084,-73.8971095,2051,126,1
6,70th Ave,40.7286207,-73.8257796,2047,125,1
6,Wallace Ave,40.597421,-74.068352,2135,130,1
0,E 162nd St,40.8258203,-73.9157268,2050,126,1
6,90th St,40.75053,-73.876876,2038,124,1
6,Joralemon St,40.6923986,-73.9899736,2047,125,1
6,Foster Ave,40.6443027,-73.9128939,2139,130,1
6,Bedford St,40.7318361,-74.0051065,2111,128,1
6,Hornell Loop,40.644744,-73.8784252,2218,134,1
6,90th Rd,40.703487,-73.801709,2013,122,1
6,Pilot St,40.8412012,-73.7843947,2131,130,1
6,Webster Ave,40.869266,-73.8802225,2132,130,1
6,160th St,40.7338809,-73.8078846,2248,137,1
0,W 34th St,40.7497396,-73.987639,2026,123,1
6,E 4th St,40.604551,-73.969094,2112,128,1
6,W 18th St,40.7440714,-74.0050076,2131,130,1
6,Hoffman St,40.856875,-73.887702,2021,123,1
6,70th Ave,40.7286207,-73.8257796,1942,119,1
6,Prospect Ave,40.6655186,-73.9927702,2029,123,1
6,Alexander Ave,40.8130337,-73.9229555,2159,132,1
6,Emmons Ave,40.5830818,-73.9543584,2150,132,1
6,Webster Ave,40.869266,-73.8802225,2218,134,1
6,23rd Ave,40.7664082,-73.8876634,2202,133,1
6,Croton Loop,40.6487039,-73.8845918,2109,127,1
6,Lafayette St,40.511003,-74.250689,2051,126,1
6,Broadway,40.892084,-73.8971095,2119,128,1
6,41st Ave,40.7637566,-73.7700427,2121,129,1
6,University Pl,40.7351048,-73.9917768,2124,129,1
6,90th St,40.75053,-73.876876,2050,126,1
0,Fulton Ave,40.8356645,-73.9011365,2248,137,1
6,Hughes Ave,40.848933,-73.89046,2015,122,1
6,Baxter Ave,40.74704,-73.882989,2127,129,1
6,Parsons Blvd,40.7073827,-73.8037847,2003,121,1
6,5th Ave,40.801971,-73.945508,2154,132,1
6,Daly Ave,40.84343,-73.882534,2124,129,1
6,City Island Ave,40.8472601,-73.7864885,2131,130,1
6,Bleecker St,40.7259471,-73.9946797,2059,126,1
6,Baxter Ave,40.74704,-73.882989,2112,128,1
6,165th St,40.701366,-73.791869,2000,121,1
6,Hoffman St,40.856875,-73.887702,2023,123,1
6,Bronxdale Ave,40.8516256,-73.8678673,1911,116,1
6,Avenue D,40.6536216,-73.9018526,2134,130,1
6,W 15th St,40.574793,-73.98215,2143,131,1
6,W 28th St,40.5734658,-73.9939096,1924,117,1
6,160th St,40.7338809,-73.8078846,2048,125,1
0,Neill Ave,40.850178,-73.865221,2140,131,1
0,E 207th St,40.875499,-73.876491,2035,124,1
6,Bainbridge Ave,40.881076,-73.878487,2222,135,1
6,Neptune Ave,40.5770026,-74.0023361,2216,134,1
6,38th St,40.7709006,-73.9098041,2144,131,1
6,Lafayette St,40.511003,-74.250689,2050,126,1
0,Hoffman St,40.856875,-73.887702,1941,119,1
0,W 53rd St,40.7622003,-73.9800788,1912,116,1
6,Woodycrest Ave,40.838685,-73.922977,2151,132,1
6,E 207th St,40.875499,-73.876491,2041,125,1
6,E 188th St,40.859874,-73.893215,2010,122,1
6,W 231st St,40.879418,-73.905793,2244,137,1
6,Jamaica Ave,40.6774489,-73.8985116,2025,123,1
6,Southern Blvd,40.8331369,-73.8902783,2114,128,1
6,E 29th St,40.6152395,-73.9457135,2108,127,1
6,Emmons Ave,40.5830818,-73.9543584,2138,130,1
0,Valentine Ave,40.850253,-73.900694,2226,135,1
6,Neill Ave,40.850178,-73.865221,2111,128,1
6,Hampton Ave,40.5800972,-73.9458253,2228,135,1
6,70th Ave,40.7286207,-73.8257796,2029,123,1
6,Hoffman St,40.856875,-73.887702,2027,123,1
6,30th Ave,40.7666967,-73.9215824,2204,133,1
6,Hoffman St,40.856875,-73.887702,2101,127,1
6,Liberty Ave,40.6744049,-73.8965126,2106,127,1
6,Delmar Loop,40.6493927,-73.8825911,2237,136,1
6,Sedgwick Ave,40.83076,-73.9319244,2126,129,1
6,Cozine Ave,40.656945,-73.880813,2237,136,1
6,Everit St,40.7027544,-73.9942288,2218,134,1
0,Unionport Rd,40.8417948,-73.864282,2145,131,1
6,161st St,40.7337777,-73.8077877,2216,134,1
0,E 205th St,40.8750436,-73.8846673,2034,124,1
0,Nelson Ave,40.5424678,-74.1459454,2113,128,1
6,W 180th St,40.849145,-73.935471,2129,129,1
0,Morris Park Ave,40.8467876,-73.8591616,2008,121,1
6,Abingdon Rd,40.707038,-73.831667,2210,134,1
6,Bedford Park Blvd,40.8726864,-73.887491,2147,131,1
6,Sedgwick Ave,40.83076,-73.9319244,2221,135,1
6,Steinway Lot #1,40.7745459,-73.9037477,2141,131,1
6,E 178th St,40.842121,-73.882065,2004,121,1
6,Geneva Loop,40.6467405,-73.8789363,2225,135,1
6,Lafayette St,40.511003,-74.250689,2229,135,1
6,W 34th St,40.7497396,-73.987639,2204,133,1
6,Crotona Park,40.8389019,-73.8938645115504,2025,123,1
6,Oriental Blvd,40.5780885,-73.9416467,2219,134,1
6,5th St,40.6229092,-74.1907603,2052,126,1
6,Cross Bronx Expy,40.8431488,-73.8912431,2232,136,1
6,St Marks Pl,40.7285734,-73.9875926,2058,126,1
0,Southern Blvd,40.8331369,-73.8902783,2037,124,1
0,Perry Ave,40.5769115,-73.9370334,2056,126,1
6,172nd St,40.764695,-73.793959,1908,115,1
6,Sheepshead Bay Rd,40.5835116,-73.9504072,2157,132,1
6,Webster Ave,40.869266,-73.8802225,1940,119,1
6,160th St,40.7338809,-73.8078846,1959,120,1
6,Hull Ave,40.726709,-73.898652,2145,131,1
6,Willoughby St,40.6920468,-73.9824338,2154,132,1
0,Arthur Ave,40.855556,-73.887568,1950,120,1
6,Hull Ave,40.726709,-73.898652,2131,130,1
6,E 6th St,40.7220515,-73.9758144,2148,131,1
6,70th Ave,40.7286207,-73.8257796,1924,117,1
6,Lafayette St,40.511003,-74.250689,2118,128,1
0,Morton Pl,40.850611,-73.91382,2053,126,1
6,Summit Pl,40.538481,-74.175538,2118,128,1
6,St Nicholas Ave,40.8316081,-73.9411272,2232,136,1
6,Alexander Ave,40.8130337,-73.9229555,2242,137,1
6,Broadway,40.892084,-73.8971095,2133,130,1
6,Emmons Ave,40.5830818,-73.9543584,2139,130,1
0,W 233rd St,40.8800308,-73.9021057,2103,127,1
6,Shore Blvd,40.5831501,-73.954292,2204,133,1
6,160th St,40.7338809,-73.8078846,2051,126,1
6,8th Ave,40.74658,-73.9975495,2140,131,1
6,Palmetto St,40.6904351,-73.9199687,2128,129,1
6,Lafayette St,40.511003,-74.250689,2127,129,1
6,Buffalo Ave,40.669435,-73.925491,2217,134,1
6,E 92nd St,40.6563536,-73.9213755,2021,123,1
6,Shakespeare Ave,40.8351662,-73.9239865,2052,126,1
6,E 199th St,40.870227,-73.887157,2147,131,1
6,Pilot St,40.8412012,-73.7843947,2130,130,1
6,Brighton 11th St,40.580222,-73.957523,2203,133,1
6,Cross Bronx Expy,40.8431488,-73.8912431,2055,126,1
6,Flatbush Ave,40.6093889,-73.9217935,2049,125,1
6,E 179th St,40.845743,-73.887836,2120,129,1
6,Willoughby St,40.6920468,-73.9824338,1955,120,1
6,W 174th St,40.84718,-73.921345,2120,129,1
6,Bronx Blvd,40.8779562,-73.8695849,2241,137,1
0,Co Op City Blvd,40.8788884,-73.8271798,2239,136,1
6,Bleecker St,40.7259471,-73.9946797,2208,133,1
6,Atlantic Ave,40.675959,-73.9044359,2100,127,1
6,Broadway,40.892084,-73.8971095,2209,133,1
6,Austin St,40.706002,-73.8259549,2142,131,1
6,Bleecker St,40.7259471,-73.9946797,2117,128,1
6,Kossuth Ave,40.8812273,-73.8814561,2203,133,1
6,Broadway,40.892084,-73.8971095,2054,126,1
6,Hoyt St,40.6905128,-73.9849862,2201,133,1
6,Flatbush Ave,40.6093889,-73.9217935,2021,123,1
6,165th St,40.701366,-73.791869,1957,120,1
6,Morris Park Ave,40.8467876,-73.8591616,2032,124,1
6,E 204th St,40.8750321,-73.8874687,2041,125,1
6,Arthur Ave,40.855556,-73.887568,2129,129,1
6,Baxter Ave,40.74704,-73.882989,2142,131,1
6,Roosevelt Ave,40.746238,-73.897224,2052,126,1
6,University Pl,40.7351048,-73.9917768,2054,126,1
6,Willoughby St,40.6920468,-73.9824338,1957,120,1
6,57th Ave,40.7343492,-73.8735708,2120,129,1
6,Randall Ave,40.825146,-73.823867,2033,124,1
6,Edward L Grant Hwy,40.8362051,-73.9224122,2227,135,1
0,Orloff Ave,40.883648,-73.8934411,2121,129,1
6,90th St,40.75053,-73.876876,2050,126,1
6,Bergen St,40.6739907,-73.9111485,2232,136,1
0,Archer Rd,40.839241,-73.8632366,2147,131,1
6,W 151st St,40.826626,-73.939149,2016,122,1
6,160th St,40.7338809,-73.8078846,2001,121,1
6,Ford St,40.5841007,-73.9349405,1951,120,1
6,E 28th St,40.6073147,-73.9451569,2158,132,1
0,W 34th St,40.7497396,-73.987639,1943,119,1
6,Eagle Ave,40.818995,-73.909739,2002,121,1
6,Odell St,40.837073,-73.85437,2152,132,1
6,Arthur Ave,40.855556,-73.887568,1943,119,1
6,Tryon Ave,40.552945,-74.18256,2107,127,1
6,Roosevelt Ave,40.746238,-73.897224,2052,126,1
0,Bainbridge Ave,40.881076,-73.878487,2034,124,1
6,W 174th St,40.84718,-73.921345,2109,127,1
6,Baxter Ave,40.74704,-73.882989,2024,123,1
6,E Gun Hill Rd,40.871787,-73.8489437,2139,130,1
6,Brighton 6th St,40.579572,-73.962203,2108,127,1
6,70th Ave,40.7286207,-73.8257796,2132,130,1
0,E 174th St,40.8368031,-73.8860626,2033,124,1
6,W 51st St,40.7603124,-73.9794674,2221,135,1
6,Bleecker St,40.7259471,-73.9946797,2124,129,1
0,City Island Ave,40.8472601,-73.7864885,2134,130,1
6,Bainbridge Ave,40.881076,-73.878487,2213,134,1
6,Emmons Ave,40.5830818,-73.9543584,2143,131,1
6,Southern Blvd,40.8331369,-73.8902783,2157,132,1
6,Alexander Ave,40.8130337,-73.9229555,2240,137,1
6,Netherland Ave,40.629038,-74.165375,2222,135,1
6,Baxter Ave,40.74704,-73.882989,2046,125,1
6,Geneva Loop,40.6467405,-73.8789363,2228,135,1
6,Summit Pl,40.538481,-74.175538,2119,128,1
0,Webster Ave,40.869266,-73.8802225,1951,120,1
6,Flatbush Ave,40.6093889,-73.9217935,2020,123,1
6,Bronxdale Ave,40.8516256,-73.8678673,2045,125,1
6,Hoffman St,40.856875,-73.887702,2016,122,1
6,57th Ave,40.7343492,-73.8735708,2053,126,1
0,3rd Ave,40.8043853,-73.9353347,2225,135,1
6,Hillside Ave,40.7210961,-73.7593749,2226,135,1
6,7th Ave,40.7630704,-73.9820256,2054,126,1
6,Bedford Ave,40.7178272,-73.9577249,2159,132,1
6,Featherbed Ln,40.8459957,-73.9153723,2226,135,1
6,Eagle Ave,40.818995,-73.909739,2158,132,1
6,S Elliott Pl,40.6855389,-73.9752702,2205,133,1
6,E 10th St,40.6053075,-73.9625623,2117,128,1
0,Anderson Ave,40.634842,-74.134234,2052,126,1
6,Featherbed Ln,40.8459957,-73.9153723,2226,135,1
6,Washington Ave,40.86038,-73.888886,2018,122,1
0,Townsend Ave,40.8473237,-73.9114808,2225,135,1
6,Leland Ave,40.813171,-73.859137,2137,130,1
6,Bedford Ave,40.7178272,-73.9577249,2054,126,1
6,Cross Bronx Expy,40.8431488,-73.8912431,1946,119,1
6,Hampton Ave,40.5800972,-73.9458253,2158,132,1
6,E 10th St,40.6053075,-73.9625623,2136,130,1
6,E 211th St,40.877491,-73.863475,2123,129,1
0,Arlington Ave,40.680539,-73.886735,2157,132,1
6,W 49th St,40.7598101,-73.9821549,2124,129,1
6,Cross Bronx Expy,40.8431488,-73.8912431,2104,127,1
6,57th Ave,40.7343492,-73.8735708,2001,121,1
6,160th St,40.7338809,-73.8078846,2248,137,1
6,Nostrand Ave,40.6803935,-73.949556,2103,127,1
6,University Ave,40.8469863,-73.9205513,2154,132,1
6,Marine St,40.8406437,-73.7840146,2224,135,1
6,Emmons Ave,40.5830818,-73.9543584,2140,131,1
6,Northern Blvd,40.7530794,-73.9062074,2146,131,1
6,Steinway Lot #1,40.7745459,-73.9037477,2215,134,1
6,Hoffman St,40.856875,-73.887702,2001,121,1
6,Cross Bronx Expy,40.8431488,-73.8912431,2103,127,1
0,Hughes Ave,40.848933,-73.89046,1948,119,1
6,Emmons Ave,40.5830818,-73.9543584,2201,133,1
6,Webster Ave,40.869266,-73.8802225,2015,122,1
6,Bainbridge Ave,40.881076,-73.878487,2218,134,1
6,E 149th St,40.8183207,-73.9263581,2232,136,1
6,E 136th St,40.8098407,-73.9286331,2213,134,1
6,St Marks Pl,40.7285734,-73.9875926,2130,130,1
6,Jerome Ave,40.8446726,-73.9145136,2026,123,1
6,Foster Ave,40.6443027,-73.9128939,2240,137,1
6,Jesup Ave,40.8453266,-73.9183309,2223,135,1
6,E 178th St,40.842121,-73.882065,2035,124,1
6,83rd St,40.704821,-73.865872,2117,128,1
0,W 34th St,40.7497396,-73.987639,2015,122,1
6,Haven Ave,40.843902,-73.942696,2144,131,1
6,Buffalo Ave,40.669435,-73.925491,2128,129,1
6,Bleecker St,40.7259471,-73.9946797,2125,129,1
6,Boston Rd,40.8829171,-73.8356557,2234,136,1
6,Featherbed Ln,40.8459957,-73.9153723,2130,130,1
6,Lefferts Blvd,40.6657772,-73.8223616,2218,134,1
6,Eagle Ave,40.818995,-73.909739,2203,133,1
6,Sterling Pl,40.6706854,-73.9165092,2125,129,1
0,E 178th St,40.842121,-73.882065,2006,121,1
0,E 197th St,40.854652,-73.8327015,2133,130,1
6,Bleecker St,40.7259471,-73.9946797,2100,127,1
6,Valentine Ave,40.850253,-73.900694,2119,128,1
6,E Tremont Ave,40.8416938,-73.8434859,2152,132,1
0,W 231st St,40.879418,-73.905793,2119,128,1
6,Ditmars Blvd,40.7698245,-73.9017602,2022,123,1
0,W 174th St,40.84718,-73.921345,2111,128,1
6,E 182nd St,40.85207,-73.889879,2220,135,1
6,Hemlock St,40.684704,-73.8713701,2205,133,1
6,Broadway,40.892084,-73.8971095,2140,131,1
6,Roosevelt Ave,40.746238,-73.897224,2058,126,1
6,E 74th St,40.7710532,-73.9596512,2031,124,1
6,Shore Blvd,40.5831501,-73.954292,2149,131,1
6,E 6th St,40.7220515,-73.9758144,2134,130,1
0,E Tremont Ave,40.8416938,-73.8434859,2052,126,1
6,Emmons Ave,40.5830818,-73.9543584,2147,131,1
6,Hoffman St,40.856875,-73.887702,1953,120,1
6,E 29th St,40.6152395,-73.9457135,1954,120,1
6,Hull Ave,40.726709,-73.898652,2036,124,1
6,E 9th St,40.612331,-73.964781,2122,129,1
6,Baxter Ave,40.74704,-73.882989,2123,129,1
6,Hoffman St,40.856875,-73.887702,1953,120,1
6,Broadway,40.892084,-73.8971095,2123,129,1
6,E 132nd St,40.8001535,-73.9137279,1916,116,1
6,Decatur Ave,40.610544,-74.14501,2106,127,1
6,University Ave,40.8469863,-73.9205513,2055,126,1
6,90th Ave,40.704876,-73.80099,2020,123,1
6,Center Blvd,40.7403076,-73.9609066,2129,129,1
6,Freeport Loop,40.6456071,-73.8813539,2158,132,1
6,30th Ave,40.7666967,-73.9215824,2249,137,1
6,90th St,40.75053,-73.876876,2049,125,1
0,Reservoir Ave,40.8756522,-73.9001887,2231,136,1
6,Barker Ave,40.863246,-73.869374,2131,130,1
6,90th St,40.75053,-73.876876,2018,122,1
6,70th Ave,40.7286207,-73.8257796,1959,120,1
6,Verveelen Pl,40.877993,-73.904356,2107,127,1
6,Bainbridge Ave,40.881076,-73.878487,2056,126,1
6,Washington Sq,40.7303993,-73.99701,2218,134,1
6,Eagle Ave,40.818995,-73.909739,2157,132,1
6,Hoffman St,40.856875,-73.887702,2012,122,1
6,83rd St,40.704821,-73.865872,2105,127,1
6,Queens Blvd,40.7127672,-73.8275685,1927,117,1
6,57th Ave,40.7343492,-73.8735708,2145,131,1
6,E 180th St,40.8398261,-73.8703289,1957,120,1
0,W 34th St,40.7497396,-73.987639,1907,115,1
0,Bedford Park Blvd,40.8726864,-73.887491,2005,121,1
6,70th Ave,40.7286207,-73.8257796,1932,118,1
6,Lefferts Blvd,40.6657772,-73.8223616,2205,133,1
6,Emmons Ave,40.5830818,-73.9543584,2230,136,1
6,Cruger Ave,40.871423,-73.866145,2101,127,1
6,Perry Ave,40.5769115,-73.9370334,2206,133,1
0,Park Ave,40.8056738,-73.9384143,2217,134,1
6,University Ave,40.8469863,-73.9205513,2156,132,1
6,Joralemon St,40.6923986,-73.9899736,2049,125,1
6,Willett Ave,40.8765629,-73.8670394,2203,133,1
6,Starling Ave,40.836347,-73.852207,2243,137,1
6,Carroll St,40.846319,-73.7833838,2100,127,1
6,Hoffman St,40.856875,-73.887702,2010,122,1
0,Reiss Pl,40.8581786,-73.8709694,2113,128,1
6,Arthur Ave,40.855556,-73.887568,2008,121,1
6,Broadway,40.892084,-73.8971095,2132,130,1
0,University Ave,40.8469863,-73.9205513,2154,132,1
6,Benchley Pl,40.87438865,-73.8257774652163,2203,133,1
0,Olmstead Ave,40.816498,-73.850599,2207,133,1
6,Neptune Ave,40.5770026,-74.0023361,2205,133,1
6,Gansevoort St,40.739405,-74.006449,2239,136,1
0,W 34th St,40.7497396,-73.987639,2059,126,1
6,Bedford Park Blvd,40.8726864,-73.887491,2138,130,1
6,70th Ave,40.7286207,-73.8257796,1943,119,1
6,Hoffman St,40.856875,-73.887702,2155,132,1
6,Arthur Ave,40.855556,-73.887568,2107,127,1
6,Prospect Ave,40.6655186,-73.9927702,2025,123,1
6,90th St,40.75053,-73.876876,2135,130,1
6,Crotona Park,40.8389019,-73.8938645115504,2034,124,1
6,Bainbridge Ave,40.881076,-73.878487,2150,132,1
0,Netherland Ave,40.629038,-74.165375,2121,129,1
6,Park Pl,40.673056,-73.9434627,2158,132,1
0,Co Op City Blvd,40.8788884,-73.8271798,2021,123,1
6,E 138th St,40.8034516,-73.9095779,2149,131,1
6,70th Ave,40.7286207,-73.8257796,2156,132,1
6,E 179th St,40.845743,-73.887836,2051,126,1
6,E 7th St,40.593478,-73.9632624,2237,136,1
6,Bedford Park Blvd,40.8726864,-73.887491,2227,135,1
6,Bay St,40.6071419,-74.06101,2135,130,1
6,Bainbridge Ave,40.881076,-73.878487,2053,126,1
6,E 12th St,40.5831065,-73.9573412,2023,123,1
6,Alexander Ave,40.8130337,-73.9229555,2218,134,1
6,Shore Blvd,40.5831501,-73.954292,2201,133,1
6,Bronx Park East,40.853686,-73.869167,2212,134,1
6,Queens Blvd,40.7127672,-73.8275685,2158,132,1
6,Benedict Ave,40.622896,-74.126156,2157,132,1
6,Hull Ave,40.726709,-73.898652,2204,133,1
6,Joralemon St,40.6923986,-73.9899736,2046,125,1
6,E 197th St,40.854652,-73.8327015,2022,123,1
6,E Tremont Ave,40.8416938,-73.8434859,2213,134,1
6,Kingsbridge Ter,40.8701933,-73.9054376,2159,132,1
0,Reservoir Ave,40.8756522,-73.9001887,2045,125,1
6,Hoffman St,40.856875,-73.887702,2003,121,1
6,Steinway Lot #1,40.7745459,-73.9037477,2042,125,1
0,University Ave,40.8469863,-73.9205513,2055,126,1
6,Broadway,40.892084,-73.8971095,2121,129,1
6,Southern Blvd,40.8331369,-73.8902783,2228,135,1
6,Alexander Ave,40.8130337,-73.9229555,2157,132,1
6,Southern Blvd,40.8331369,-73.8902783,1919,116,1
6,Bedford Park Blvd,40.8726864,-73.887491,2204,133,1
0,E 178th St,40.842121,-73.882065,2221,135,1
6,Emmons Ave,40.5830818,-73.9543584,2212,134,1
6,Broadway,40.892084,-73.8971095,2214,134,1
6,E 13th St,40.588929,-73.956391,2239,136,1
0,Odell St,40.837073,-73.85437,2118,128,1
0,Shakespeare Ave,40.8351662,-73.9239865,2235,136,1
6,70th Ave,40.7286207,-73.8257796,2026,123,1
0,Rochelle St,40.595505,-74.100949,2158,132,1
0,Broadway,40.892084,-73.8971095,2047,125,1
0,W 34th St,40.7497396,-73.987639,1920,117,1
6,Southern Blvd,40.8331369,-73.8902783,2115,128,1
6,Eagle Ave,40.818995,-73.909739,2105,127,1
6,Woodruff Ave,40.654457,-73.960783,2031,124,1
6,Horton St,40.839179,-73.7853978,2217,134,1
6,Bergen St,40.6739907,-73.9111485,2043,125,1
6,W 48th St,40.7604965,-73.9857348,2241,137,1
6,Austin St,40.706002,-73.8259549,2039,124,1
6,Arthur Ave,40.855556,-73.887568,2017,122,1
6,E 197th St,40.854652,-73.8327015,2247,137,1
6,E 178th St,40.842121,-73.882065,1945,119,1
0,University Ave,40.8469863,-73.9205513,2055,126,1
6,Perry Ave,40.5769115,-73.9370334,2058,126,1
6,Tryon Ave,40.552945,-74.18256,2147,131,1
6,90th St,40.75053,-73.876876,2116,128,1
6,Carpenter Ave,40.886608,-73.864505,2247,137,1
0,Parkside Pl,40.65513345,-73.9616966057971,1957,120,1
6,Tenney Pl,40.848423,-73.919241,2035,124,1
6,160th St,40.7338809,-73.8078846,2018,122,1
6,Livingston St,40.6887792,-73.9835545,2017,122,1
6,33rd St,40.7463947,-73.9818293,2033,124,1
6,E 10th St,40.6053075,-73.9625623,2050,126,1
6,Metropolitan Ave,40.7140735,-73.9547586,2116,128,1
6,Perry Ave,40.5769115,-73.9370334,2104,127,1
6,E 205th St,40.8750436,-73.8846673,2143,131,1
0,Alexander Ave,40.8130337,-73.9229555,2236,136,1
6,E Tremont Ave,40.8416938,-73.8434859,2147,131,1
6,Hoffman St,40.856875,-73.887702,1956,120,1
6,Hoffman St,40.856875,-73.887702,2021,123,1
6,Emmons Ave,40.5830818,-73.9543584,2206,133,1
6,Willoughby St,40.6920468,-73.9824338,2148,131,1
0,Edward L Grant Hwy,40.8362051,-73.9224122,2038,124,1
6,Flatbush Ave,40.6093889,-73.9217935,2058,126,1
6,70th Ave,40.7286207,-73.8257796,1910,116,1
0,Horton St,40.839179,-73.7853978,2046,125,1
6,Delmar Loop,40.6493927,-73.8825911,2207,133,1
0,E 197th St,40.854652,-73.8327015,2131,130,1
0,Barker Ave,40.863246,-73.869374,2130,130,1
6,W 137th St,40.8153746,-73.9398384,2128,129,1
6,Lafayette St,40.511003,-74.250689,2239,136,1
0,Cross Bronx Expy,40.8431488,-73.8912431,2057,126,1
6,Bainbridge Ave,40.881076,-73.878487,2120,129,1
6,70th Ave,40.7286207,-73.8257796,2150,132,1
6,Westchester Ave,40.829753,-73.873728,2242,137,1
6,Ditmars Blvd,40.7698245,-73.9017602,2040,125,1
6,E 188th St,40.859874,-73.893215,2037,124,1
6,Defoe Pl,40.8762998,-73.83050756,2238,136,1
6,Hoffman St,40.856875,-73.887702,2009,121,1
0,W 175th St,40.845434,-73.93657,2102,127,1
6,St Nicholas Ave,40.8316081,-73.9411272,2213,134,1
6,University Ave,40.8469863,-73.9205513,2104,127,1
6,Rogers Ave,40.656081,-73.953048,2216,134,1
6,164th St,40.7382043,-73.8045817,1955,120,1
6,Walton Ave,40.83644,-73.918412,2120,129,1
6,Emmons Ave,40.5830818,-73.9543584,2201,133,1
0,Morris Park Ave,40.8467876,-73.8591616,2047,125,1
6,E 229th St,40.8844592,-73.8425564,1952,120,1
6,Bleecker St,40.7259471,-73.9946797,2045,125,1
6,Hampton Ave,40.5800972,-73.9458253,2153,132,1
6,5th St,40.6229092,-74.1907603,2225,135,1
6,Delmar Loop,40.6493927,-73.8825911,2237,136,1
6,Hampton Ave,40.5800972,-73.9458253,2201,133,1
6,Hoffman St,40.856875,-73.887702,2015,122,1
6,Selwyn Ave,40.8416988,-73.910497,2126,129,1
6,Bainbridge Ave,40.881076,-73.878487,2127,129,1
6,E 132nd St,40.8001535,-73.9137279,2147,131,1
6,W 132nd St,40.8133636,-73.9450358,2249,137,1
0,W 34th St,40.7497396,-73.987639,2016,122,1
6,Emmons Ave,40.5830818,-73.9543584,2142,131,1
6,Emmons Ave,40.5830818,-73.9543584,2209,133,1
0,Morton Pl,40.850611,-73.91382,2052,126,1
6,Parsons Blvd,40.7073827,-73.8037847,2029,123,1
6,E 7th St,40.593478,-73.9632624,2205,133,1
6,Martha Ave,40.902608,-73.865736,2121,129,1
6,Eagle Ave,40.818995,-73.909739,1949,119,1
0,Plimpton Ave,40.8430697,-73.9226215,2131,130,1
6,Decatur Ave,40.610544,-74.14501,2046,125,1
0,E 136th St,40.8098407,-73.9286331,2114,128,1
6,70th Ave,40.7286207,-73.8257796,2147,131,1
0,Bainbridge Ave,40.881076,-73.878487,2214,134,1
6,Lefferts Blvd,40.6657772,-73.8223616,2220,135,1
6,57th Ave,40.7343492,-73.8735708,2120,129,1
6,Atlantic Ave,40.675959,-73.9044359,2103,127,1
6,W 174th St,40.84718,-73.921345,2120,129,1
6,E 186th St,40.857001,-73.891679,2121,129,1
6,56th Ave,40.7533796,-73.7582869,2018,122,1
6,W 41st St,40.758945,-73.9958,2242,137,1
6,70th Ave,40.7286207,-73.8257796,2146,131,1
6,Everit St,40.7027544,-73.9942288,2133,130,1
6,Everit St,40.7027544,-73.9942288,2210,134,1
6,W 52nd St,40.7635851,-73.9852995,2247,137,1
6,Baxter Ave,40.74704,-73.882989,2024,123,1
6,Hoffman St,40.856875,-73.887702,2017,122,1
6,E 197th St,40.854652,-73.8327015,2138,130,1
6,Hughes Ave,40.848933,-73.89046,2012,122,1
6,E 3rd St,40.602122,-73.969576,2225,135,1
0,Perry Ave,40.5769115,-73.9370334,2034,124,1
6,Woodside Ave,40.749087,-73.9099,2057,126,1
6,Ascan Ave,40.711062,-73.845169,2042,125,1
0,Tryon Ave,40.552945,-74.18256,2054,126,1
6,E 188th St,40.859874,-73.893215,2044,125,1
6,Broadway,40.892084,-73.8971095,2130,130,1
6,Hoffman St,40.856875,-73.887702,2011,122,1
6,W 52nd St,40.7635851,-73.9852995,2158,132,1
6,Elton Ave,40.8237254,-73.9118845,1953,120,1
6,W 48th St,40.7604965,-73.9857348,2243,137,1
6,Freeport Loop,40.6456071,-73.8813539,2155,132,1
6,W 86th St,40.7861728,-73.9714247,2156,132,1
6,Eagle Ave,40.818995,-73.909739,1941,119,1
6,Broadway,40.892084,-73.8971095,2130,130,1
6,Arthur Ave,40.855556,-73.887568,2012,122,1
0,Wayne Ave,40.88066,-73.877614,2120,129,1
6,Crotona Ave,40.8574286,-73.8818533,2034,124,1
6,Emmons Ave,40.5830818,-73.9543584,2204,133,1
